Thank U Next, Ariana Grande, Thank U Next, 3:27
7 Rings, Ariana Grande, Thank U Next, 2:58
Break Free, Ariana Grande, My Everything, 3:34
God Is a Woman, Ariana Grande, Sweetener, 3:17
Positions, Ariana Grande, Positions, 2:52
Poker Face, Lady Gaga, The Fame, 3:57
Bad Romance, Lady Gaga, The Fame Monster, 4:54
Telephone, Lady Gaga, The Fame Monster, 3:40
Million Reasons, Lady Gaga, Joanne, 3:25
Shallow, Lady Gaga, A Star Is Born, 3:35
Shake It Off, Taylor Swift, 1989, 3:39
Blank Space, Taylor Swift, 1989, 3:51
Love Story, Taylor Swift, Fearless, 3:55
You Belong With Me, Taylor Swift, Fearless, 3:51
Style, Taylor Swift, 1989, 3:41
Super Bass, Nicki Minaj, Pink Friday, 3:20
Anaconda, Nicki Minaj, The Pinkprint, 4:20
Chun-Li, Nicki Minaj, Queen, 3:11
Bed, Nicki Minaj, Queen, 3:09
Starships, Nicki Minaj, Pink Friday: Roman Reloaded, 3:30
Lose Yourself, Eminem, 8 Mile, 5:26
Not Afraid, Eminem, Recovery, 4:08
Cleanin' Out My Closet, Eminem, The Eminem Show, 4:57
My Name Is, Eminem, The Slim Shady LP, 4:28
Without Me, Eminem, The Eminem Show, 4:50
Single Ladies, Beyoncé, I Am... Sasha Fierce, 3:13
Halo, Beyoncé, I Am... Sasha Fierce, 4:21
Crazy in Love, Beyoncé, Dangerously in Love, 3:57
Formation, Beyoncé, Lemonade, 3:26
Irreplaceable, Beyoncé, B'Day, 3:47
The Hills, The Weeknd, Beauty Behind the Madness, 4:02
Earned It, The Weeknd, Fifty Shades of Grey, 4:37
Can't Feel My Face, The Weeknd, Beauty Behind the Madness, 3:33
Blinding Lights, The Weeknd, After Hours, 3:20
Heartless, The Weeknd, After Hours, 3:18
Good Days, SZA, SOS, 4:39
Love Galore, SZA, Ctrl, 4:35
The Weekend, SZA, Ctrl, 4:32
Broken Clocks, SZA, Ctrl, 3:51
Drew Barrymore, SZA, Ctrl, 3:51
Thinkin Bout You, Frank Ocean, Channel Orange, 3:21
Pyramids, Frank Ocean, Channel Orange, 9:54
Novacane, Frank Ocean, Nostalgia, 5:02
Swim Good, Frank Ocean, Nostalgia, 4:17
Nikes, Frank Ocean, Blonde, 5:14
Custom,"[<Track.Track object at 0x000002C5BFF65940>, <Track.Track object at 0x000002C5C00D8690>, <Track.Track object at 0x000002C5C00D87D0>, <Track.Track object at 0x000002C5BFF80E90>, <Track.Track object at 0x000002C5BFF80FC0>]"
