Thank U Next, Ariana Grande, Thank U Next, 187
7 Rings, Ariana Grande, Thank U Next, 178
Break Free, Ariana Grande, My Everything, 214
God Is a Woman, Ariana Grande, Sweetener, 197
Positions, Ariana Grande, Positions, 172
Poker Face, Lady Gaga, The Fame, 237
Bad Romance, Lady Gaga, The Fame Monster, 294
Telephone, Lady Gaga, The Fame Monster, 220
Million Reasons, Lady Gaga, Joanne, 225
Shallow, Lady Gaga, A Star Is Born, 225
Shake It Off, Taylor Swift, 1989, 219
Blank Space, Taylor Swift, 1989, 231
Love Story, Taylor Swift, Fearless, 235
You Belong With Me, Taylor Swift, Fearless, 231
Style, Taylor Swift, 1989, 221
Super Bass, Nicki Minaj, Pink Friday, 200
Anaconda, Nicki Minaj, The Pinkprint, 240
Chun-Li, Nicki Minaj, Queen, 191
Bed, Nicki Minaj, Queen, 189
Starships, Nicki Minaj, Pink Friday: Roman Reloaded, 210
Lose Yourself, Eminem, 8 Mile, 326
Not Afraid, Eminem, Recovery, 248
Cleanin' Out My Closet, Eminem, The Eminem Show, 297
My Name Is, Eminem, The Slim Shady LP, 268
Without Me, Eminem, The Eminem Show, 290
Single Ladies, Beyoncé, I Am... Sasha Fierce, 193
Halo, Beyoncé, I Am... Sasha Fierce, 261
Crazy in Love, Beyoncé, Dangerously in Love, 237
Formation, Beyoncé, Lemonade, 206
Irreplaceable, Beyoncé, B'Day, 227
The Hills, The Weeknd, Beauty Behind the Madness, 242
Earned It, The Weeknd, Fifty Shades of Grey, 277
Can't Feel My Face, The Weeknd, Beauty Behind the Madness, 213
Blinding Lights, The Weeknd, After Hours, 200
Heartless, The Weeknd, After Hours, 198
Good Days, SZA, SOS, 279
Love Galore, SZA, Ctrl, 275
The Weekend, SZA, Ctrl, 272
Broken Clocks, SZA, Ctrl, 231
Drew Barrymore, SZA, Ctrl, 231
Thinkin Bout You, Frank Ocean, Channel Orange, 201
Pyramids, Frank Ocean, Channel Orange, 594
Novacane, Frank Ocean, Nostalgia, 302
Swim Good, Frank Ocean, Nostalgia, 257
Nikes, Frank Ocean, Blonde, 314
Moon River,Frank Ocean,Single,184
