Thank U Next, Ariana Grande, Thank U Next, 187,Imee
7 Rings, Ariana Grande, Thank U Next, 178,Imee
Break Free, Ariana Grande, My Everything, 214,Imee
God Is a Woman, Ariana Grande, Sweetener, 197,Imee
Positions, Ariana Grande, Positions, 172,Imee
Poker Face, Lady Gaga, The Fame, 237,Imee
Bad Romance, Lady Gaga, The Fame Monster, 294,Imee
Telephone, Lady Gaga, The Fame Monster, 220,Imee
Million Reasons, Lady Gaga, Joanne, 225,Imee
Pyramids, Frank Ocean, Channel Orange, 594,ambot
The Weekend, SZA, Ctrl, 272,ambot
Lose Yourself, Eminem, 8 Mile, 326,ambot
Blinding Lights, The Weeknd, After Hours, 200,ambot
Lose Yourself, Eminem, 8 Mile, 326,ambot
